time,lat,lon,altitude,tas
1599791968,35.625876,-98.2,10000,200
1599791969,35.624758,-98.2,10000,200
1599791970,35.62364,-98.2,10000,200
1599791971,35.622522,-98.2,10000,200
1599791972,35.621404,-98.2,10000,200
1599791973,35.620286,-98.2,10000,200
1599791974,35.619168,-98.2,10000,200
1599791975,35.61805,-98.2,10000,200
1599791976,35.616932,-98.2,10000,200
1599791977,35.615814,-98.2,10000,200
1599791978,35.614696,-98.2,10000,200
1599791979,35.613578,-98.2,10000,200
1599791980,35.61246,-98.2,10000,200
1599791981,35.611342,-98.2,10000,200
1599791982,35.610224,-98.2,10000,200
1599791983,35.609106,-98.2,10000,200
1599791984,35.607988,-98.2,10000,200
1599791985,35.60687,-98.2,10000,200
1599791986,35.605752,-98.2,10000,200
1599791987,35.604634,-98.2,10000,200
1599791988,35.603516,-98.2,10000,200
1599791989,35.602398,-98.2,10000,200
1599791990,35.60128,-98.2,10000,200
1599791991,35.600162,-98.2,10000,200
1599791992,35.599044,-98.2,10000,200
1599791993,35.597926,-98.2,10000,200
1599791994,35.596808,-98.2,10000,200
1599791995,35.59569,-98.2,10000,200
1599791996,35.594572,-98.2,10000,200
1599791997,35.593454,-98.2,10000,200
1599791998,35.592336,-98.2,10000,200
1599791999,35.591218,-98.2,10000,200
1599792000,35.5901,-98.2,10000,200
1599792001,35.588982,-98.2,10000,200
1599792002,35.587864,-98.2,10000,200
1599792003,35.586746,-98.2,10000,200
1599792004,35.585628,-98.2,10000,200
1599792005,35.58451,-98.2,10000,200
1599792006,35.583392,-98.2,10000,200
1599792007,35.582274,-98.2,10000,200
1599792008,35.581156,-98.2,10000,200
1599792009,35.580038,-98.2,10000,200
1599792010,35.57892,-98.2,10000,200
1599792011,35.577802,-98.2,10000,200
1599792012,35.576684,-98.2,10000,200
1599792013,35.575566,-98.2,10000,200
1599792014,35.574448,-98.2,10000,200
1599792015,35.57333,-98.2,10000,200
1599792016,35.572212,-98.2,10000,200
1599792017,35.571094,-98.2,10000,200
1599792018,35.569976,-98.2,10000,200
1599792019,35.568858,-98.2,10000,200
1599792020,35.56774,-98.2,10000,200
1599792021,35.566622,-98.2,10000,200
1599792022,35.565504,-98.2,10000,200
1599792023,35.564386,-98.2,10000,200
1599792024,35.563268,-98.2,10000,200
1599792025,35.56215,-98.2,10000,200
1599792026,35.561032,-98.2,10000,200
1599792027,35.559914,-98.2,10000,200
1599792028,35.558796,-98.2,10000,200
1599792029,35.557678,-98.2,10000,200
1599792030,35.55656,-98.2,10000,200
1599792031,35.555442,-98.2,10000,200
1599792032,35.554324,-98.2,10000,200
1599792033,35.553206,-98.2,10000,200
1599792034,35.552088,-98.2,10000,200
1599792035,35.55097,-98.2,10000,200
1599792036,35.549852,-98.2,10000,200
1599792037,35.548734,-98.2,10000,200
1599792038,35.547616,-98.2,10000,200
1599792039,35.546498,-98.2,10000,200
1599792040,35.54538,-98.2,10000,200
1599792041,35.544262,-98.2,10000,200
1599792042,35.543144,-98.2,10000,200
1599792043,35.542026,-98.2,10000,200
1599792044,35.540908,-98.2,10000,200
1599792045,35.53979,-98.2,10000,200
1599792046,35.538672,-98.2,10000,200
1599792047,35.537554,-98.2,10000,200
1599792048,35.536436,-98.2,10000,200
1599792049,35.535318,-98.2,10000,200
1599792050,35.5342,-98.2,10000,200
1599792051,35.533082,-98.2,10000,200
1599792052,35.531964,-98.2,10000,200
1599792053,35.530846,-98.2,10000,200
1599792054,35.529728,-98.2,10000,200
1599792055,35.52861,-98.2,10000,200
1599792056,35.527492,-98.2,10000,200
1599792057,35.526374,-98.2,10000,200
1599792058,35.525256,-98.2,10000,200
1599792059,35.524138,-98.2,10000,200
1599792060,35.52302,-98.2,10000,200
1599792061,35.521902,-98.2,10000,200
1599792062,35.520784,-98.2,10000,200
1599792063,35.519666,-98.2,10000,200
1599792064,35.518548,-98.2,10000,200
1599792065,35.51743,-98.2,10000,200
1599792066,35.516312,-98.2,10000,200
1599792067,35.515194,-98.2,10000,200
1599792068,35.514076,-98.2,10000,200
1599792069,35.512958,-98.2,10000,200
1599792070,35.51184,-98.2,10000,200
1599792071,35.510722,-98.2,10000,200
1599792072,35.509604,-98.2,10000,200
1599792073,35.508486,-98.2,10000,200
1599792074,35.507368,-98.2,10000,200
1599792075,35.50625,-98.2,10000,200
1599792076,35.505132,-98.2,10000,200
1599792077,35.504014,-98.2,10000,200
1599792078,35.502896,-98.2,10000,200
1599792079,35.501778,-98.2,10000,200
1599792080,35.50066,-98.2,10000,200
1599792081,35.499542,-98.2,10000,200
1599792082,35.498424,-98.2,10000,200
1599792083,35.497306,-98.2,10000,200
1599792084,35.496188,-98.2,10000,200
1599792085,35.49507,-98.2,10000,200
1599792086,35.493952,-98.2,10000,200
1599792087,35.492834,-98.2,10000,200
1599792088,35.491716,-98.2,10000,200
1599792089,35.490598,-98.2,10000,200
1599792090,35.48948,-98.2,10000,200
1599792091,35.488362,-98.2,10000,200
1599792092,35.487244,-98.2,10000,200
1599792093,35.486126,-98.2,10000,200
1599792094,35.485008,-98.2,10000,200
1599792095,35.48389,-98.2,10000,200
1599792096,35.482772,-98.2,10000,200
1599792097,35.481654,-98.2,10000,200
1599792098,35.480536,-98.2,10000,200
1599792099,35.479418,-98.2,10000,200
1599792100,35.4783,-98.2,10000,200
1599792101,35.477182,-98.2,10000,200
1599792102,35.476064,-98.2,10000,200
1599792103,35.474946,-98.2,10000,200
1599792104,35.473828,-98.2,10000,200
1599792105,35.47271,-98.2,10000,200
1599792106,35.471592,-98.2,10000,200
1599792107,35.470474,-98.2,10000,200
1599792108,35.469356,-98.2,10000,200
1599792109,35.468238,-98.2,10000,200
1599792110,35.46712,-98.2,10000,200
1599792111,35.466002,-98.2,10000,200
1599792112,35.464884,-98.2,10000,200
1599792113,35.463766,-98.2,10000,200
1599792114,35.462648,-98.2,10000,200
1599792115,35.46153,-98.2,10000,200
1599792116,35.460412,-98.2,10000,200
1599792117,35.459294,-98.2,10000,200
1599792118,35.458176,-98.2,10000,200
1599792119,35.457058,-98.2,10000,200
1599792120,35.45594,-98.2,10000,200
1599792121,35.454822,-98.2,10000,200
1599792122,35.453704,-98.2,10000,200
1599792123,35.452586,-98.2,10000,200
1599792124,35.451468,-98.2,10000,200
1599792125,35.45035,-98.2,10000,200
1599792126,35.449232,-98.2,10000,200
1599792127,35.448114,-98.2,10000,200
1599792128,35.446996,-98.2,10000,200
1599792129,35.445878,-98.2,10000,200
1599792130,35.44476,-98.2,10000,200
1599792131,35.443642,-98.2,10000,200
1599792132,35.442524,-98.2,10000,200
1599792133,35.441406,-98.2,10000,200
1599792134,35.440288,-98.2,10000,200
1599792135,35.43917,-98.2,10000,200
1599792136,35.438052,-98.2,10000,200
1599792137,35.436934,-98.2,10000,200
1599792138,35.435816,-98.2,10000,200
1599792139,35.434698,-98.2,10000,200
1599792140,35.43358,-98.2,10000,200
1599792141,35.432462,-98.2,10000,200
1599792142,35.431344,-98.2,10000,200
1599792143,35.430226,-98.2,10000,200
1599792144,35.429108,-98.2,10000,200
1599792145,35.42799,-98.2,10000,200
1599792146,35.426872,-98.2,10000,200
1599792147,35.425754,-98.2,10000,200
1599792148,35.424636,-98.2,10000,200
1599792149,35.423518,-98.2,10000,200
1599792150,35.4224,-98.2,10000,200
1599792151,35.421282,-98.2,10000,200
1599792152,35.420164,-98.2,10000,200
1599792153,35.419046,-98.2,10000,200
1599792154,35.417928,-98.2,10000,200
1599792155,35.41681,-98.2,10000,200
1599792156,35.415692,-98.2,10000,200
1599792157,35.414574,-98.2,10000,200
1599792158,35.413456,-98.2,10000,200
1599792159,35.412338,-98.2,10000,200
1599792160,35.41122,-98.2,10000,200
1599792161,35.410102,-98.2,10000,200
1599792162,35.408984,-98.2,10000,200
1599792163,35.407866,-98.2,10000,200
1599792164,35.406748,-98.2,10000,200
1599792165,35.40563,-98.2,10000,200
1599792166,35.404512,-98.2,10000,200
1599792167,35.403394,-98.2,10000,200
1599792168,35.402276,-98.2,10000,200
1599792169,35.401158,-98.2,10000,200
1599792170,35.40004,-98.2,10000,200
1599792171,35.398922,-98.2,10000,200
1599792172,35.397804,-98.2,10000,200
1599792173,35.396686,-98.2,10000,200
1599792174,35.395568,-98.2,10000,200
1599792175,35.39445,-98.2,10000,200
1599792176,35.393332,-98.2,10000,200
1599792177,35.392214,-98.2,10000,200
1599792178,35.391096,-98.2,10000,200
1599792179,35.389978,-98.2,10000,200
1599792180,35.38886,-98.2,10000,200
1599792181,35.387742,-98.2,10000,200
1599792182,35.386624,-98.2,10000,200
1599792183,35.385506,-98.2,10000,200
1599792184,35.384388,-98.2,10000,200
1599792185,35.38327,-98.2,10000,200
1599792186,35.382152,-98.2,10000,200
1599792187,35.381034,-98.2,10000,200
1599792188,35.379916,-98.2,10000,200
1599792189,35.378798,-98.2,10000,200
1599792190,35.37768,-98.2,10000,200
1599792191,35.376562,-98.2,10000,200
1599792192,35.375444,-98.2,10000,200
1599792193,35.374326,-98.2,10000,200
1599792194,35.373208,-98.2,10000,200
1599792195,35.37209,-98.2,10000,200
1599792196,35.370972,-98.2,10000,200
1599792197,35.369854,-98.2,10000,200
1599792198,35.368736,-98.2,10000,200
1599792199,35.367618,-98.2,10000,200
1599792200,35.3665,-98.2,10000,200
1599792201,35.365382,-98.2,10000,200
1599792202,35.364264,-98.2,10000,200
1599792203,35.363146,-98.2,10000,200
1599792204,35.362028,-98.2,10000,200
1599792205,35.36091,-98.2,10000,200
1599792206,35.359792,-98.2,10000,200
1599792207,35.358674,-98.2,10000,200
1599792208,35.357556,-98.2,10000,200
1599792209,35.356438,-98.2,10000,200
1599792210,35.35532,-98.2,10000,200
1599792211,35.354202,-98.2,10000,200
1599792212,35.353084,-98.2,10000,200
1599792213,35.351966,-98.2,10000,200
1599792214,35.350848,-98.2,10000,200
1599792215,35.34973,-98.2,10000,200
1599792216,35.348612,-98.2,10000,200
1599792217,35.347494,-98.2,10000,200
1599792218,35.346376,-98.2,10000,200
1599792219,35.345258,-98.2,10000,200
1599792220,35.34414,-98.2,10000,200
1599792221,35.343022,-98.2,10000,200
1599792222,35.341904,-98.2,10000,200
1599792223,35.340786,-98.2,10000,200
1599792224,35.339668,-98.2,10000,200
1599792225,35.33855,-98.2,10000,200
1599792226,35.337432,-98.2,10000,200
1599792227,35.336314,-98.2,10000,200
1599792228,35.335196,-98.2,10000,200
1599792229,35.334078,-98.2,10000,200
1599792230,35.33296,-98.2,10000,200
1599792231,35.331842,-98.2,10000,200
1599792232,35.330724,-98.2,10000,200
1599792233,35.329606,-98.2,10000,200
1599792234,35.328488,-98.2,10000,200
1599792235,35.32737,-98.2,10000,200
1599792236,35.326252,-98.2,10000,200
1599792237,35.325134,-98.2,10000,200
1599792238,35.324016,-98.2,10000,200
1599792239,35.322898,-98.2,10000,200
1599792240,35.32178,-98.2,10000,200
1599792241,35.320662,-98.2,10000,200
1599792242,35.319544,-98.2,10000,200
1599792243,35.318426,-98.2,10000,200
1599792244,35.317308,-98.2,10000,200
1599792245,35.31619,-98.2,10000,200
1599792246,35.315072,-98.2,10000,200
1599792247,35.313954,-98.2,10000,200
1599792248,35.312836,-98.2,10000,200
1599792249,35.311718,-98.2,10000,200
1599792250,35.3106,-98.2,10000,200
1599792251,35.309482,-98.2,10000,200
1599792252,35.308364,-98.2,10000,200
1599792253,35.307246,-98.2,10000,200
1599792254,35.306128,-98.2,10000,200
1599792255,35.30501,-98.2,10000,200
1599792256,35.303892,-98.2,10000,200
1599792257,35.302774,-98.2,10000,200
1599792258,35.301656,-98.2,10000,200
1599792259,35.300538,-98.2,10000,200
1599792260,35.29942,-98.2,10000,200
1599792261,35.298302,-98.2,10000,200
1599792262,35.297184,-98.2,10000,200
1599792263,35.296066,-98.2,10000,200
1599792264,35.294948,-98.2,10000,200
1599792265,35.29383,-98.2,10000,200
1599792266,35.292712,-98.2,10000,200
1599792267,35.291594,-98.2,10000,200
1599792268,35.290476,-98.2,10000,200
1599792269,35.289358,-98.2,10000,200
1599792270,35.28824,-98.2,10000,200
1599792271,35.287122,-98.2,10000,200
1599792272,35.286004,-98.2,10000,200
1599792273,35.284886,-98.2,10000,200
1599792274,35.283768,-98.2,10000,200
1599792275,35.28265,-98.2,10000,200
1599792276,35.281532,-98.2,10000,200
1599792277,35.280414,-98.2,10000,200
1599792278,35.279296,-98.2,10000,200
1599792279,35.278178,-98.2,10000,200
1599792280,35.27706,-98.2,10000,200
1599792281,35.275942,-98.2,10000,200
1599792282,35.274824,-98.2,10000,200
1599792283,35.273706,-98.2,10000,200
1599792284,35.272588,-98.2,10000,200
1599792285,35.27147,-98.2,10000,200
1599792286,35.270352,-98.2,10000,200
1599792287,35.269234,-98.2,10000,200
1599792288,35.268116,-98.2,10000,200
1599792289,35.266998,-98.2,10000,200
1599792290,35.26588,-98.2,10000,200
1599792291,35.264762,-98.2,10000,200
1599792292,35.263644,-98.2,10000,200
1599792293,35.262526,-98.2,10000,200
1599792294,35.261408,-98.2,10000,200
1599792295,35.26029,-98.2,10000,200
1599792296,35.259172,-98.2,10000,200
1599792297,35.258054,-98.2,10000,200
1599792298,35.256936,-98.2,10000,200
1599792299,35.255818,-98.2,10000,200
1599792300,35.2547,-98.2,10000,200
1599792301,35.253582,-98.2,10000,200
1599792302,35.252464,-98.2,10000,200
1599792303,35.251346,-98.2,10000,200
1599792304,35.250228,-98.2,10000,200
1599792305,35.24911,-98.2,10000,200
1599792306,35.247992,-98.2,10000,200
1599792307,35.246874,-98.2,10000,200
1599792308,35.245756,-98.2,10000,200
1599792309,35.244638,-98.2,10000,200
1599792310,35.24352,-98.2,10000,200
1599792311,35.242402,-98.2,10000,200
1599792312,35.241284,-98.2,10000,200
1599792313,35.240166,-98.2,10000,200
1599792314,35.239048,-98.2,10000,200
1599792315,35.23793,-98.2,10000,200
1599792316,35.236812,-98.2,10000,200
1599792317,35.235694,-98.2,10000,200
1599792318,35.234576,-98.2,10000,200
1599792319,35.233458,-98.2,10000,200
1599792320,35.23234,-98.2,10000,200
1599792321,35.231222,-98.2,10000,200
1599792322,35.230104,-98.2,10000,200
1599792323,35.228986,-98.2,10000,200
1599792324,35.227868,-98.2,10000,200
1599792325,35.22675,-98.2,10000,200
1599792326,35.225632,-98.2,10000,200
1599792327,35.224514,-98.2,10000,200
1599792328,35.223396,-98.2,10000,200
1599792329,35.222278,-98.2,10000,200
1599792330,35.22116,-98.2,10000,200
1599792331,35.220042,-98.2,10000,200
1599792332,35.218924,-98.2,10000,200
1599792333,35.217806,-98.2,10000,200
1599792334,35.216688,-98.2,10000,200
1599792335,35.21557,-98.2,10000,200
1599792336,35.214452,-98.2,10000,200
1599792337,35.213334,-98.2,10000,200
1599792338,35.212216,-98.2,10000,200
1599792339,35.211098,-98.2,10000,200
1599792340,35.20998,-98.2,10000,200
1599792341,35.208862,-98.2,10000,200
1599792342,35.207744,-98.2,10000,200
1599792343,35.206626,-98.2,10000,200
1599792344,35.205508,-98.2,10000,200
1599792345,35.20439,-98.2,10000,200
1599792346,35.203272,-98.2,10000,200
1599792347,35.202154,-98.2,10000,200
1599792348,35.201036,-98.2,10000,200
1599792349,35.199918,-98.2,10000,200
1599792350,35.1988,-98.2,10000,200
1599792351,35.197682,-98.2,10000,200
1599792352,35.196564,-98.2,10000,200
1599792353,35.195446,-98.2,10000,200
1599792354,35.194328,-98.2,10000,200
1599792355,35.19321,-98.2,10000,200
1599792356,35.192092,-98.2,10000,200
1599792357,35.190974,-98.2,10000,200
1599792358,35.189856,-98.2,10000,200
1599792359,35.188738,-98.2,10000,200
1599792360,35.18762,-98.2,10000,200
1599792361,35.186502,-98.2,10000,200
1599792362,35.185384,-98.2,10000,200
1599792363,35.184266,-98.2,10000,200
1599792364,35.183148,-98.2,10000,200
1599792365,35.18203,-98.2,10000,200
1599792366,35.180912,-98.2,10000,200
1599792367,35.179794,-98.2,10000,200
1599792368,35.178676,-98.2,10000,200
1599792369,35.177558,-98.2,10000,200
1599792370,35.17644,-98.2,10000,200
1599792371,35.175322,-98.2,10000,200
1599792372,35.174204,-98.2,10000,200
1599792373,35.173086,-98.2,10000,200
1599792374,35.171968,-98.2,10000,200
1599792375,35.17085,-98.2,10000,200
1599792376,35.169732,-98.2,10000,200
1599792377,35.168614,-98.2,10000,200
1599792378,35.167496,-98.2,10000,200
1599792379,35.166378,-98.2,10000,200
1599792380,35.16526,-98.2,10000,200
1599792381,35.164142,-98.2,10000,200
1599792382,35.163024,-98.2,10000,200
1599792383,35.161906,-98.2,10000,200
1599792384,35.160788,-98.2,10000,200
1599792385,35.15967,-98.2,10000,200
1599792386,35.158552,-98.2,10000,200
1599792387,35.157434,-98.2,10000,200
1599792388,35.156316,-98.2,10000,200
1599792389,35.155198,-98.2,10000,200
1599792390,35.15408,-98.2,10000,200
1599792391,35.152962,-98.2,10000,200
1599792392,35.151844,-98.2,10000,200
1599792393,35.150726,-98.2,10000,200
1599792394,35.149608,-98.2,10000,200
1599792395,35.14849,-98.2,10000,200
1599792396,35.147372,-98.2,10000,200
1599792397,35.146254,-98.2,10000,200
1599792398,35.145136,-98.2,10000,200
1599792399,35.144018,-98.2,10000,200
1599792400,35.1429,-98.2,10000,200
1599792401,35.141782,-98.2,10000,200
1599792402,35.140664,-98.2,10000,200
1599792403,35.139546,-98.2,10000,200
1599792404,35.138428,-98.2,10000,200
1599792405,35.13731,-98.2,10000,200
1599792406,35.136192,-98.2,10000,200
1599792407,35.135074,-98.2,10000,200
1599792408,35.133956,-98.2,10000,200
1599792409,35.132838,-98.2,10000,200
1599792410,35.13172,-98.2,10000,200
1599792411,35.130602,-98.2,10000,200
1599792412,35.129484,-98.2,10000,200
1599792413,35.128366,-98.2,10000,200
1599792414,35.127248,-98.2,10000,200
1599792415,35.12613,-98.2,10000,200
1599792416,35.125012,-98.2,10000,200
1599792417,35.123894,-98.2,10000,200
1599792418,35.122776,-98.2,10000,200
1599792419,35.121658,-98.2,10000,200
1599792420,35.12054,-98.2,10000,200
1599792421,35.119422,-98.2,10000,200
1599792422,35.118304,-98.2,10000,200
1599792423,35.117186,-98.2,10000,200
1599792424,35.116068,-98.2,10000,200
1599792425,35.11495,-98.2,10000,200
1599792426,35.113832,-98.2,10000,200
1599792427,35.112714,-98.2,10000,200
1599792428,35.111596,-98.2,10000,200
1599792429,35.110478,-98.2,10000,200
1599792430,35.10936,-98.2,10000,200
1599792431,35.108242,-98.2,10000,200
1599792432,35.107124,-98.2,10000,200
1599792433,35.106006,-98.2,10000,200
1599792434,35.104888,-98.2,10000,200
1599792435,35.10377,-98.2,10000,200
1599792436,35.102652,-98.2,10000,200
1599792437,35.101534,-98.2,10000,200
1599792438,35.100416,-98.2,10000,200
1599792439,35.099298,-98.2,10000,200
1599792440,35.09818,-98.2,10000,200
1599792441,35.097062,-98.2,10000,200
1599792442,35.095944,-98.2,10000,200
1599792443,35.094826,-98.2,10000,200
1599792444,35.093708,-98.2,10000,200
1599792445,35.09259,-98.2,10000,200
1599792446,35.091472,-98.2,10000,200
1599792447,35.090354,-98.2,10000,200
1599792448,35.089236,-98.2,10000,200
1599792449,35.088118,-98.2,10000,200
1599792450,35.087,-98.2,10000,200
1599792451,35.085882,-98.2,10000,200
1599792452,35.084764,-98.2,10000,200
1599792453,35.083646,-98.2,10000,200
1599792454,35.082528,-98.2,10000,200
1599792455,35.08141,-98.2,10000,200
1599792456,35.080292,-98.2,10000,200
1599792457,35.079174,-98.2,10000,200
1599792458,35.078056,-98.2,10000,200
1599792459,35.076938,-98.2,10000,200
1599792460,35.07582,-98.2,10000,200
1599792461,35.074702,-98.2,10000,200
1599792462,35.073584,-98.2,10000,200
1599792463,35.072466,-98.2,10000,200
1599792464,35.071348,-98.2,10000,200
1599792465,35.07023,-98.2,10000,200
1599792466,35.069112,-98.2,10000,200
1599792467,35.067994,-98.2,10000,200
1599792468,35.066876,-98.2,10000,200
1599792469,35.065758,-98.2,10000,200
1599792470,35.06464,-98.2,10000,200
1599792471,35.063522,-98.2,10000,200
1599792472,35.062404,-98.2,10000,200
1599792473,35.061286,-98.2,10000,200
1599792474,35.060168,-98.2,10000,200
1599792475,35.05905,-98.2,10000,200
1599792476,35.057932,-98.2,10000,200
1599792477,35.056814,-98.2,10000,200
1599792478,35.055696,-98.2,10000,200
1599792479,35.054578,-98.2,10000,200
1599792480,35.05346,-98.2,10000,200
1599792481,35.052342,-98.2,10000,200
1599792482,35.051224,-98.2,10000,200
1599792483,35.050106,-98.2,10000,200
1599792484,35.048988,-98.2,10000,200
1599792485,35.04787,-98.2,10000,200
1599792486,35.046752,-98.2,10000,200
1599792487,35.045634,-98.2,10000,200
1599792488,35.044516,-98.2,10000,200
1599792489,35.043398,-98.2,10000,200
1599792490,35.04228,-98.2,10000,200
1599792491,35.041162,-98.2,10000,200
1599792492,35.040044,-98.2,10000,200
